timestamp,native,canonical,external,ethPrice,slug
2024-02-11 00:00:00,0.0,84520457.24,0.0,2499.4922,apex
2024-02-12 00:00:00,0.0,84632627.98,0.0,2508.0132,apex
2024-02-13 00:00:00,0.0,84984216.42,0.0,2657.9905,apex
2024-02-14 00:00:00,0.0,85381471.59,0.0,2641.5361,apex
2024-02-15 00:00:00,0.0,85448669.16,0.0,2780.176,apex
2024-02-16 00:00:00,0.0,85615322.92,0.0,2823.1911999999998,apex
2024-02-17 00:00:00,0.0,85772854.95,0.0,2804.761,apex
2024-02-18 00:00:00,0.0,85895857.31,0.0,2786.7192,apex
2024-02-19 00:00:00,0.0,86126557.21,0.0,2875.4868,apex
2024-02-20 00:00:00,0.0,86450374.38,0.0,2943.7231,apex
2024-02-21 00:00:00,0.0,86365586.32,0.0,3014.7990000000004,apex
2024-02-22 00:00:00,0.0,86489435.3,0.0,2977.0820000000003,apex
2024-02-23 00:00:00,0.0,86683992.92,0.0,2974.1316,apex
2024-02-24 00:00:00,0.0,86668709.49,0.0,2926.2859999999996,apex
2024-02-25 00:00:00,0.0,85816842.62,0.0,2988.3174,apex
2024-02-26 00:00:00,0.0,85903861.2,0.0,3111.6353,apex
2024-02-27 00:00:00,0.0,85879912.51,0.0,3173.63,apex
2024-02-28 00:00:00,0.0,86004810.71,0.0,3243.7314,apex
2024-02-29 00:00:00,0.0,86653687.65,0.0,3380.3804,apex
2024-03-01 00:00:00,0.0,86626017.41,0.0,3341.8308,apex
2024-03-02 00:00:00,0.0,86488330.83,0.0,3433.1099,apex
2024-03-03 00:00:00,0.0,86562221.16,0.0,3421.8919999999994,apex
2024-03-04 00:00:00,0.0,86693117.52,0.0,3487.191,apex
2024-03-05 00:00:00,0.0,87260185.52,0.0,3633.7734,apex
2024-03-06 00:00:00,0.0,87579631.9,0.0,3581.535,apex
2024-03-07 00:00:00,0.0,87710924.49,0.0,3821.6348,apex
2024-03-08 00:00:00,0.0,87818026.91,0.0,3865.9666,apex
2024-03-09 00:00:00,0.0,88114614.17,0.0,3893.9617,apex
2024-03-10 00:00:00,0.0,88170321.52,0.0,3916.0413,apex
2024-03-11 00:00:00,0.0,88200869.07,0.0,3887.882,apex
2024-03-12 00:00:00,0.0,88098907.23,0.0,4070.604,apex
2024-03-13 00:00:00,0.0,88007211.8,0.0,3975.2324,apex
2024-03-14 00:00:00,0.0,88461628.22,0.0,4005.8535,apex
2024-03-15 00:00:00,0.0,88509897.38,0.0,3878.5813,apex
2024-03-16 00:00:00,0.0,88796112.03,0.0,3738.381,apex
2024-03-17 00:00:00,0.0,89712395.94,0.0,3517.768,apex
2024-03-18 00:00:00,0.0,89567745.57,0.0,3643.2803,apex
2024-03-19 00:00:00,0.0,89455870.35,0.0,3519.202,apex
2024-03-20 00:00:00,0.0,89557704.69,0.0,3171.294,apex
2024-03-21 00:00:00,0.0,89888688.85,0.0,3506.7188,apex
2024-03-22 00:00:00,0.0,89059463.39,0.0,3493.4304,apex
2024-03-23 00:00:00,0.0,89336090.35,0.0,3327.7214000000004,apex
2024-03-24 00:00:00,0.0,89050531.23,0.0,3338.939,apex
2024-03-25 00:00:00,0.0,89051736.12,0.0,3454.257,apex
2024-03-26 00:00:00,0.0,89212326.52,0.0,3589.3037,apex
2024-03-27 00:00:00,0.0,88902114.18,0.0,3583.8538,apex
2024-03-28 00:00:00,0.0,88166163.16,0.0,3503.8772,apex
2024-03-29 00:00:00,0.0,88203449.36,0.0,3562.4968,apex
2024-03-30 00:00:00,0.0,88316482.03,0.0,3514.2130000000006,apex
2024-03-31 00:00:00,0.0,88353183.28,0.0,3507.2507,apex
2024-04-01 00:00:00,0.0,88493862.18,0.0,3640.669,apex
2024-04-02 00:00:00,0.0,87083903.99,0.0,3502.427,apex
2024-04-03 00:00:00,0.0,87296322.76,0.0,3276.0298,apex
2024-04-04 00:00:00,0.0,87430954.31,0.0,3310.1636,apex
2024-04-05 00:00:00,0.0,87506064.17,0.0,3332.4333,apex
2024-04-06 00:00:00,0.0,87527362.33,0.0,3320.2815,apex
2024-04-07 00:00:00,0.0,87456352.59,0.0,3359.3853,apex
2024-04-08 00:00:00,0.0,87564455.11,0.0,3452.7734,apex
2024-04-09 00:00:00,0.0,87697281.34,0.0,3694.4692,apex
2024-04-10 00:00:00,0.0,87052532.7,0.0,3503.7551000000003,apex
2024-04-11 00:00:00,0.0,87247668.84,0.0,3543.6025,apex
2024-04-12 00:00:00,0.0,87285044.73,0.0,3504.116,apex
2024-04-13 00:00:00,0.0,87553631.64,0.0,3242.627,apex
2024-04-14 00:00:00,0.0,87863381.48,0.0,3021.7195,apex
2024-04-15 00:00:00,0.0,88548049.03,0.0,3154.1623999999997,apex
2024-04-16 00:00:00,0.0,87400207.74,0.0,3101.3975,apex
2024-04-17 00:00:00,0.0,87598733.85,0.0,3086.8882,apex
2024-04-18 00:00:00,0.0,87627632.75,0.0,2982.7353999999996,apex
2024-04-19 00:00:00,0.0,87841232.55,0.0,3066.6218,apex
2024-04-20 00:00:00,0.0,88209058.08,0.0,3057.9104,apex
2024-04-21 00:00:00,0.0,87502556.95,0.0,3157.0808,apex
2024-04-22 00:00:00,0.0,87650380.78,0.0,3147.1377,apex
2024-04-23 00:00:00,0.0,87886290.01,0.0,3200.8171,apex
2024-04-24 00:00:00,0.0,87882520.69,0.0,3218.9673,apex
2024-04-25 00:00:00,0.0,87950259.14,0.0,3139.0759999999996,apex
2024-04-26 00:00:00,0.0,87993599.28,0.0,3156.82,apex
2024-04-27 00:00:00,0.0,88009077.39,0.0,3132.8784,apex
2024-04-28 00:00:00,0.0,88085776.81,0.0,3251.4773,apex
2024-04-29 00:00:00,0.0,88140990.68,0.0,3259.5034,apex
2024-04-30 00:00:00,0.0,88161939.23,0.0,3215.3982,apex
2024-05-01 00:00:00,0.0,87438694.78,0.0,3010.0078,apex
2024-05-02 00:00:00,0.0,87872046.7,0.0,2973.6823999999997,apex
2024-05-03 00:00:00,0.0,87981897.59,0.0,2986.5232,apex
2024-05-04 00:00:00,0.0,88185882.25,0.0,3101.6155,apex
2024-05-05 00:00:00,0.0,88301457.15,0.0,3117.9592,apex
2024-05-06 00:00:00,0.0,88500573.8,0.0,3140.4016,apex
2024-05-07 00:00:00,0.0,88559393.06,0.0,3063.7612,apex
2024-05-08 00:00:00,0.0,88494093.43,0.0,3014.78,apex
2024-05-09 00:00:00,0.0,88736618.99,0.0,2973.5880000000006,apex
2024-05-10 00:00:00,0.0,88774209.93,0.0,3029.7915,apex
2024-05-11 00:00:00,0.0,88892132.4,0.0,2907.6448,apex
2024-05-12 00:00:00,0.0,88989295.6,0.0,2911.3433,apex
2024-05-13 00:00:00,0.0,88992672.63,0.0,2928.7466,apex
2024-05-14 00:00:00,0.0,89169700.12,0.0,2947.0952,apex
2024-05-15 00:00:00,0.0,89050628.56,0.0,2880.7805,apex
2024-05-16 00:00:00,0.0,89425449.33,0.0,3036.3997,apex
2024-05-17 00:00:00,0.0,89472103.98,0.0,2944.042,apex
2024-05-18 00:00:00,0.0,89702893.46,0.0,3095.394,apex
2024-05-19 00:00:00,0.0,89531832.58,0.0,3120.5493,apex
2024-05-20 00:00:00,0.0,89464904.27,0.0,3071.8582,apex
2024-05-21 00:00:00,0.0,89646759.83,0.0,3661.5642,apex
2024-05-22 00:00:00,0.0,88724957.04,0.0,3788.625,apex
2024-05-23 00:00:00,0.0,88702896.13,0.0,3738.1396000000004,apex
2024-05-24 00:00:00,0.0,88983015.0,0.0,3777.1728999999996,apex
2024-05-25 00:00:00,0.0,88914424.0,0.0,3726.527,apex
2024-05-26 00:00:00,0.0,89005718.27,0.0,3751.2302,apex
2024-05-27 00:00:00,0.0,89222795.58,0.0,3824.5303,apex
2024-05-28 00:00:00,0.0,89518265.27,0.0,3893.7756,apex
2024-05-29 00:00:00,0.0,89716789.78,0.0,3840.9941,apex
2024-05-30 00:00:00,0.0,90418995.66,0.0,3763.4758,apex
2024-05-31 00:00:00,0.0,90519059.15,0.0,3747.6423,apex
2024-06-01 00:00:00,0.0,90716270.16,0.0,3760.1594,apex
2024-06-02 00:00:00,0.0,90749280.76,0.0,3813.4748999999997,apex
2024-06-03 00:00:00,0.0,89593381.86,0.0,3777.3928,apex
2024-06-04 00:00:00,0.0,89786524.04,0.0,3766.8594,apex
2024-06-05 00:00:00,0.0,89685226.86,0.0,3811.1057,apex
2024-06-06 00:00:00,0.0,89825735.26,0.0,3863.4062,apex
2024-06-07 00:00:00,0.0,89994346.4,0.0,3812.0378,apex
2024-06-08 00:00:00,0.0,90176798.58,0.0,3678.1257,apex
2024-06-09 00:00:00,0.0,90195293.46,0.0,3679.9734,apex
2024-06-10 00:00:00,0.0,90214857.94,0.0,3705.988,apex
2024-06-11 00:00:00,0.0,90259152.38,0.0,3667.696,apex
2024-06-12 00:00:00,0.0,90302583.88,0.0,3501.0156,apex
2024-06-13 00:00:00,0.0,90472894.02,0.0,3560.146,apex
2024-06-14 00:00:00,0.0,90526224.63,0.0,3475.8523,apex
2024-06-15 00:00:00,0.0,86842317.22,0.0,3479.8906,apex
2024-06-16 00:00:00,0.0,86853411.34,0.0,3565.5874,apex
2024-06-17 00:00:00,0.0,86887345.29,0.0,3620.7124,apex
2024-06-18 00:00:00,0.0,86965066.41,0.0,3509.8628,apex
2024-06-19 00:00:00,0.0,86073182.22,0.0,3481.4924,apex
2024-06-20 00:00:00,0.0,85822620.88,0.0,3553.1084,apex
2024-06-21 00:00:00,0.0,85810034.72,0.0,3510.0229999999997,apex
2024-06-22 00:00:00,0.0,85925810.02,0.0,3516.9976,apex
2024-06-23 00:00:00,0.0,85919056.71,0.0,3495.3752000000004,apex
2024-06-24 00:00:00,0.0,86007817.92,0.0,3416.7292,apex
2024-06-25 00:00:00,0.0,86351072.73,0.0,3351.634,apex
2024-06-26 00:00:00,0.0,86438408.2,0.0,3395.8806,apex
2024-06-27 00:00:00,0.0,86521176.18,0.0,3369.3262,apex
2024-06-28 00:00:00,0.0,86679275.32,0.0,3444.585,apex
2024-06-29 00:00:00,0.0,86796934.41,0.0,3374.334,apex
2024-06-30 00:00:00,0.0,86835863.73,0.0,3372.9960000000005,apex
2024-07-01 00:00:00,0.0,86875347.16,0.0,3432.948,apex
2024-07-02 00:00:00,0.0,87004468.24,0.0,3441.0957,apex
2024-07-03 00:00:00,0.0,86947515.21,0.0,3417.452,apex
2024-07-04 00:00:00,0.0,86997270.23,0.0,3296.5229999999997,apex
2024-07-05 00:00:00,0.0,87298260.29,0.0,3060.125,apex
2024-07-06 00:00:00,0.0,87632355.13,0.0,2977.4702,apex
2024-07-07 00:00:00,0.0,87747134.39,0.0,3060.2522,apex
2024-07-08 00:00:00,0.0,87676355.69,0.0,2927.2717,apex
2024-07-09 00:00:00,0.0,86391489.83,0.0,3019.4382,apex
2024-07-10 00:00:00,0.0,86363966.23,0.0,3061.422,apex
2024-07-11 00:00:00,0.0,86355167.26,0.0,3102.934,apex
2024-07-12 00:00:00,0.0,86407719.82,0.0,3099.2307,apex
2024-07-13 00:00:00,0.0,86454880.64,0.0,3133.9812,apex
2024-07-14 00:00:00,0.0,86576417.78,0.0,3177.5486,apex
2024-07-15 00:00:00,0.0,86566204.5,0.0,3248.7134,apex
2024-07-16 00:00:00,0.0,86863100.36,0.0,3489.5486,apex
2024-07-17 00:00:00,0.0,86576475.35,0.0,3451.7769,apex
2024-07-18 00:00:00,0.0,86688632.39,0.0,3388.2332,apex
2024-07-19 00:00:00,0.0,86371980.86,0.0,3426.4014,apex
2024-07-20 00:00:00,0.0,86538029.43,0.0,3506.0559999999996,apex
2024-07-21 00:00:00,0.0,86533070.78,0.0,3518.0713,apex
2024-07-22 00:00:00,0.0,86673111.08,0.0,3537.3777,apex
2024-07-23 00:00:00,0.0,87065401.55,0.0,3446.9397,apex
2024-07-24 00:00:00,0.0,87013040.38,0.0,3481.4556,apex
2024-07-25 00:00:00,0.0,87133757.92,0.0,3322.952,apex
2024-07-26 00:00:00,0.0,87333208.47,0.0,3171.4558,apex
2024-07-27 00:00:00,0.0,87488623.53,0.0,3266.6930000000007,apex
2024-07-28 00:00:00,0.0,87545070.61,0.0,3259.3032000000003,apex
2024-07-29 00:00:00,0.0,87605013.42,0.0,3284.29,apex
2024-07-30 00:00:00,0.0,87094454.87,0.0,3315.3638,apex
2024-07-31 00:00:00,0.0,86291804.07,0.0,3276.9817,apex
2024-08-01 00:00:00,0.0,86372286.9,0.0,3234.0955,apex
2024-08-02 00:00:00,0.0,86572791.45,0.0,3204.2466,apex
2024-08-03 00:00:00,0.0,86834163.25,0.0,2983.301,apex
2024-08-04 00:00:00,0.0,86989271.53,0.0,2912.5874,apex
2024-08-05 00:00:00,0.0,86899883.93,0.0,2670.8896000000004,apex
2024-08-06 00:00:00,0.0,88117503.22,0.0,2513.988,apex
2024-08-07 00:00:00,0.0,86946424.88,0.0,2449.4666,apex
2024-08-08 00:00:00,0.0,87073885.4,0.0,2349.1072,apex
2024-08-09 00:00:00,0.0,87171419.49,0.0,2676.0122,apex
2024-08-10 00:00:00,0.0,87380091.99,0.0,2593.701,apex
2024-08-11 00:00:00,0.0,87445550.72,0.0,2611.741,apex
2024-08-12 00:00:00,0.0,87414755.04,0.0,2558.7908,apex
2024-08-13 00:00:00,0.0,87562908.0,0.0,2728.4978,apex
2024-08-14 00:00:00,0.0,87403921.17,0.0,2704.107,apex
2024-08-15 00:00:00,0.0,87539892.52,0.0,2665.8608000000004,apex
2024-08-16 00:00:00,0.0,87563754.74,0.0,2572.6755,apex
2024-08-17 00:00:00,0.0,87676839.73,0.0,2591.612,apex
2024-08-18 00:00:00,0.0,87724046.42,0.0,2615.2856,apex
2024-08-19 00:00:00,0.0,87704625.48,0.0,2611.5657,apex
2024-08-20 00:00:00,0.0,87794130.09,0.0,2631.791,apex
2024-08-21 00:00:00,0.0,87734855.56,0.0,2575.6436,apex
2024-08-22 00:00:00,0.0,87718404.4,0.0,2636.2302,apex
2024-08-23 00:00:00,0.0,87809035.33,0.0,2622.6338,apex
2024-08-24 00:00:00,0.0,87927560.36,0.0,2768.6836,apex
2024-08-25 00:00:00,0.0,88011336.63,0.0,2769.249,apex
2024-08-26 00:00:00,0.0,87983272.69,0.0,2755.1772,apex
2024-08-27 00:00:00,0.0,88093345.22,0.0,2685.9397,apex
2024-08-28 00:00:00,0.0,87979211.22,0.0,2447.6282,apex
2024-08-29 00:00:00,0.0,87982126.75,0.0,2529.8113,apex
2024-08-30 00:00:00,0.0,88048140.75,0.0,2526.7383,apex
2024-08-31 00:00:00,0.0,88124099.67,0.0,2524.6829,apex
2024-09-01 00:00:00,0.0,88057140.71,0.0,2513.6062,apex
2024-09-02 00:00:00,0.0,88196013.45,0.0,2435.1113,apex
2024-09-03 00:00:00,0.0,88170102.11,0.0,2537.652,apex
2024-09-04 00:00:00,0.0,87008596.69,0.0,2439.8435,apex
2024-09-05 00:00:00,0.0,87001780.28,0.0,2453.8254,apex
2024-09-06 00:00:00,0.0,86950166.44,0.0,2373.3616,apex
2024-09-07 00:00:00,0.0,86992888.07,0.0,2228.3337,apex
2024-09-08 00:00:00,0.0,87050484.2,0.0,2268.3994,apex
2024-09-09 00:00:00,0.0,86965164.74,0.0,2298.051,apex
2024-09-10 00:00:00,0.0,87043925.0,0.0,2349.8726,apex
2024-09-11 00:00:00,0.0,86981755.09,0.0,2396.4167,apex
2024-09-12 00:00:00,0.0,87110257.2,0.0,2344.0916,apex
2024-09-13 00:00:00,0.0,85849316.31,0.0,2362.3003,apex
2024-09-14 00:00:00,0.0,85986571.53,0.0,2445.0862,apex
2024-09-15 00:00:00,0.0,86035036.23,0.0,2418.6436,apex
2024-09-16 00:00:00,0.0,86040080.5,0.0,2314.7815,apex
2024-09-17 00:00:00,0.0,86037702.48,0.0,2295.0771,apex
2024-09-18 00:00:00,0.0,85960548.86,0.0,2334.7954,apex
2024-09-19 00:00:00,0.0,86250171.64,0.0,2383.3215,apex
2024-09-20 00:00:00,0.0,86195944.91,0.0,2458.8347,apex
2024-09-21 00:00:00,0.0,86239598.19,0.0,2559.2366,apex
2024-09-22 00:00:00,0.0,86238602.39,0.0,2617.11,apex
2024-09-23 00:00:00,0.0,86462439.57,0.0,2565.5952,apex
2024-09-24 00:00:00,0.0,86606765.53,0.0,2648.5947,apex
2024-09-25 00:00:00,0.0,86561260.96,0.0,2645.1077,apex
2024-09-26 00:00:00,0.0,86568341.4,0.0,2585.8757,apex
2024-09-27 00:00:00,0.0,86605717.29,0.0,2637.9258,apex
2024-09-28 00:00:00,0.0,86648158.58,0.0,2696.2448999999997,apex
2024-09-29 00:00:00,0.0,86875370.15,0.0,2676.83,apex
2024-09-30 00:00:00,0.0,86860487.26,0.0,2654.9678,apex
2024-10-01 00:00:00,0.0,86888235.49,0.0,2601.971,apex
2024-10-02 00:00:00,0.0,85464309.77,0.0,2454.653,apex
2024-10-03 00:00:00,0.0,85076695.18,0.0,2365.0986,apex
2024-10-04 00:00:00,0.0,85169061.47,0.0,2350.732,apex
2024-10-05 00:00:00,0.0,85281933.03,0.0,2418.8337,apex
2024-10-06 00:00:00,0.0,85274998.48,0.0,2415.4038,apex
2024-10-07 00:00:00,0.0,85292419.12,0.0,2439.5747,apex
2024-10-08 00:00:00,0.0,85433179.55,0.0,2428.938,apex
2024-10-09 00:00:00,0.0,85363509.48,0.0,2441.465,apex
2024-10-10 00:00:00,0.0,85101983.01,0.0,2367.4463,apex
2024-10-11 00:00:00,0.0,85202323.1,0.0,2383.5962,apex
2024-10-12 00:00:00,0.0,85227972.72,0.0,2437.9148,apex
2024-10-13 00:00:00,0.0,84259256.01,0.0,2476.3105,apex
2024-10-14 00:00:00,0.0,84279526.31,0.0,2467.7925,apex
2024-10-15 00:00:00,0.0,83321794.01,0.0,2625.893,apex
2024-10-16 00:00:00,0.0,79305993.85,0.0,2600.089,apex
2024-10-17 00:00:00,0.0,79375614.83,0.0,2611.7002,apex
2024-10-18 00:00:00,0.0,79369015.48,0.0,2605.282,apex
2024-10-19 00:00:00,0.0,79420954.6,0.0,2638.784,apex
2024-10-20 00:00:00,0.0,79432004.59,0.0,2649.884,apex
2024-10-21 00:00:00,0.0,79509743.11,0.0,2747.2358000000004,apex
2024-10-22 00:00:00,0.0,79532513.11,0.0,2665.8013,apex
2024-10-23 00:00:00,0.0,78861487.74,0.0,2619.4949,apex
2024-10-24 00:00:00,0.0,79016013.2,0.0,2520.1948,apex
2024-10-25 00:00:00,0.0,79116110.56,0.0,2536.0872,apex
2024-10-26 00:00:00,0.0,79164258.94,0.0,2429.0076,apex
2024-10-27 00:00:00,0.0,79219940.36,0.0,2476.5178,apex
2024-10-28 00:00:00,0.0,79267650.44,0.0,2504.548,apex
2024-10-29 00:00:00,0.0,79286570.09,0.0,2567.0889,apex
2024-10-30 00:00:00,0.0,79199072.64,0.0,2634.8196,apex
2024-10-31 00:00:00,0.0,79329178.04,0.0,2659.292,apex
2024-11-01 00:00:00,0.0,79239480.87,0.0,2524.1892,apex
2024-11-02 00:00:00,0.0,79476208.73,0.0,2511.9712,apex
2024-11-03 00:00:00,0.0,79462693.65,0.0,2495.211,apex
2024-11-04 00:00:00,0.0,79467352.54,0.0,2455.0935,apex
2024-11-05 00:00:00,0.0,79603880.92,0.0,2403.1309,apex
2024-11-05 01:00:00,0.0,79576140.19,0.0,2401.3442,apex
2024-03-01 00:00:00,0.0,311.05,0.0,3341.8308,zklinknova
2024-03-02 00:00:00,0.0,507.56,51.48,3433.1099,zklinknova
2024-03-03 00:00:00,0.0,607.67,55.77,3421.8919999999994,zklinknova
2024-03-04 00:00:00,0.0,617.33,56.82,3487.191,zklinknova
2024-03-05 00:00:00,0.0,671.69,57.75,3633.7734,zklinknova
2024-03-06 00:00:00,0.0,670.52,57.72,3581.535,zklinknova
2024-03-07 00:00:00,0.0,724.28,67.79,3821.6348,zklinknova
2024-03-08 00:00:00,0.0,732.45,68.97,3865.9666,zklinknova
2024-03-09 00:00:00,0.0,795.97,88.46,3893.9617,zklinknova
2024-03-10 00:00:00,0.0,819.27,88.95,3916.0413,zklinknova
2024-03-11 00:00:00,0.0,1040.39,257.54,3887.882,zklinknova
2024-03-12 00:00:00,0.0,832354.21,1526.82,4070.604,zklinknova
2024-03-13 00:00:00,0.0,825534.71,3070.9,3975.2324,zklinknova
2024-03-14 00:00:00,0.0,3612939.76,22720.65,4005.8535,zklinknova
2024-03-15 00:00:00,0.0,13642946.69,22233382.42,3878.5813,zklinknova
2024-03-16 00:00:00,0.0,17275586.22,41985140.93,3738.381,zklinknova
2024-03-17 00:00:00,0.0,16738500.59,51996923.68,3517.768,zklinknova
2024-03-18 00:00:00,0.0,17770952.07,55402052.46,3643.2803,zklinknova
2024-03-19 00:00:00,0.0,18178072.62,56615025.92,3519.202,zklinknova
2024-03-20 00:00:00,0.0,45711804.63,53862114.65,3171.294,zklinknova
