approx_pct_share_num_creators_t28ddmedian,chain,chain_id,chain_name,dt,is_op_chain,known_creators,known_creators_t28dma,known_creators_t28dmedian,known_projects,known_projects_t28dma,known_projects_t28dmedian,num_contracts,num_contracts_no_tokens,num_contracts_no_tokens_t28dma,num_contracts_no_tokens_t28dmedian,num_contracts_t28dma,num_contracts_t28dmedian,num_creators,num_creators_no_tokens,num_creators_no_tokens_t28dma,num_creators_no_tokens_t28dma_excl_all,num_creators_no_tokens_t28dmedian,num_creators_t28dma,num_creators_t28dma_excl_all,num_creators_t28dmedian,pct_creators_no_tokens_t28dma,pct_share_num_creators_no_tokens_t28dma_t28dma,pct_share_num_creators_t28dma,unknown_creators,unknown_creators_t28dma,unknown_creators_t28dmedian,last_updated
0.13403835127731414,polygon,137.0,Polygon PoS,2024-07-24 00:00:00,0,872,880.0,883,830,848.7857142857143,846,37289,27507,29347.321428571428,28855,39230.67857142857,38364,4275,2774,2704.535714285714,2704.535714285714,2762,4156.25,4156.25,4208,0.6507153598281418,0.16884315670951272,0.13262455882034516,3743,3618.214285714286,3673,2024-07-30 02:27:59.149537
0.07498248072880168,arbitrum,42161.0,Arbitrum One,2024-07-24 00:00:00,0,809,827.1785714285714,830,691,714.6428571428571,714,20807,16339,15738.0,16008,20125.75,20410,2371,1946,1898.4642857142858,1898.4642857142858,1927,2328.9285714285716,2328.9285714285716,2354,0.8151663855236927,0.11852041783257712,0.07431533817980415,1907,1857.5,1886,2024-07-30 02:27:59.149537
0.03421035866726126,optimism,10.0,OP Mainnet,2024-07-24 00:00:00,1,466,476.35714285714283,477,281,287.9642857142857,289,29394,27837,26832.214285714286,28534,28641.178571428572,30182,1089,926,890.5714285714286,890.5714285714286,902,1066.392857142857,1066.392857142857,1074,0.8351250879131921,0.05559804238525769,0.03402824233569655,687,655.0357142857143,667,2024-07-30 02:27:59.149537
0.03322290883608333,avalanche_c,43114.0,Avalanche C-Chain,2024-07-24 00:00:00,0,332,321.9642857142857,324,257,245.57142857142858,246,4829,3345,3183.8214285714284,3174,4643.964285714285,4672,1073,857,812.1428571428571,812.1428571428571,829,1038.9285714285713,1038.9285714285713,1043,0.7817119284977656,0.05070177589993423,0.03315186608879776,846,819.9642857142857,823,2024-07-30 02:27:59.149537
0.019844556284640377,fantom,250.0,Fantom,2024-07-24 00:00:00,0,186,185.64285714285714,187,141,143.92857142857142,145,10068,8150,8568.607142857143,8927,10591.785714285714,10580,589,447,458.64285714285717,458.64285714285717,459,629.8928571428571,629.8928571428571,623,0.7281283665022397,0.028632902643225832,0.020099672128158344,463,504.35714285714283,495,2024-07-30 02:27:59.149537
0.012518315601707332,scroll,534352.0,Scroll,2024-07-24 00:00:00,0,0,0.0,0,0,0.0,0,5398,4476,2175.1071428571427,1510,3097.6785714285716,2483,422,363,328.0,328.0,326,394.5,394.5,393,0.8314321926489227,0.020476917760114156,0.012588364139458927,422,394.5,393,2024-07-30 02:27:59.149537
0.012072370516659233,gnosis,100.0,Gnosis,2024-07-24 00:00:00,0,159,153.32142857142858,154,119,114.60714285714286,115,3500,2607,2561.3928571428573,2596,3451.25,3483,380,346,332.92857142857144,332.92857142857144,341,368.67857142857144,368.67857142857144,379,0.9030320643223869,0.020784606637607162,0.011764410919032636,275,266.2142857142857,274,2024-07-30 02:27:59.149537
0.007899598649423457,celo,42220.0,Celo,2024-07-24 00:00:00,0,65,65.89285714285714,66,49,49.857142857142854,50,1148,825,820.25,825,1206.892857142857,1210,237,203,202.92857142857142,202.92857142857142,203,247.21428571428572,247.21428571428572,248,0.8208610228257728,0.012668755086342404,0.007888525853099284,194,201.28571428571428,202,2024-07-30 02:27:59.149537
0.0050646620373319745,zora,7777777.0,ZORA,2024-07-24 00:00:00,1,34,37.607142857142854,38,29,32.392857142857146,32,3161,440,365.2142857142857,364,2627.0714285714284,2593,182,91,76.75,76.75,76,159.5,159.5,159,0.48119122257053293,0.004791473896612078,0.0050895920918724935,156,129.78571428571428,129,2024-07-30 02:27:59.149537
,- All -,,- All -,2024-07-23 00:00:00,0,6174,6289.678571428572,6325,5530,5637.321428571428,5667,293291,210473,151362.14285714287,143199,235371.5357142857,230816,31394,16171,16023.464285714286,,16120,31397.214285714286,,31487,0.5103466868079743,,,27568,27493.785714285714,27640,2024-07-30 02:27:59.149537
0.38345984056912374,bnb,56.0,BNB,2024-07-23 00:00:00,0,2015,2122.464285714286,2131,2034,2130.1071428571427,2138,48656,17558,17911.428571428572,17558,53128.17857142857,52735,11292,5466,5554.821428571428,5554.821428571428,5536,12089.285714285714,12089.285714285714,12074,0.45948301329394386,0.34666794455452604,0.38504325906984466,9882,10612.92857142857,10547,2024-07-30 02:27:59.149537
0.28059199034522186,ethereum,1.0,Ethereum,2024-07-23 00:00:00,0,2614,2641.535714285714,2628,2262,2259.464285714286,2247,26786,17039,16777.0,16863,26201.5,26309,8965,5597,5612.214285714285,5612.214285714285,5627,8800.214285714286,8800.214285714286,8835,0.6377360940886179,0.35024974535112563,0.2802864676347538,7096,6898.071428571428,6954,2024-07-30 02:27:59.149537
0.20881633690094326,- OP Chains -,,- OP Chains -,2024-07-23 00:00:00,0,940,930.3571428571429,936,590,595.5714285714286,596,140095,117381,59982.92857142857,49426,80281.71428571429,70143,6869,2613,2461.0714285714284,2461.0714285714284,2475,6448.821428571428,6448.821428571428,6575,0.3816311950688664,0.1535917192866711,0.2053947006217567,6205,5775.25,5908,2024-07-30 02:27:59.149537
0.18636262584558708,base,8453.0,Base,2024-07-23 00:00:00,1,661,646.8928571428571,651,462,461.25,463,106184,87682,33407.607142857145,21495,49753.78571428572,38768,6154,2101,1957.9285714285713,1957.9285714285713,1965,5750.285714285715,5750.285714285715,5868,0.34049239789327235,0.1221913399322868,0.18314636648838273,5698,5298.178571428572,5434,2024-07-30 02:27:59.149537
0.13342014164575858,polygon,137.0,Polygon PoS,2024-07-23 00:00:00,0,899,880.5,884,862,849.6428571428571,846,38150,28069,29595.85714285714,29831,39499.42857142857,39450,4378,2797,2705.964285714286,2705.964285714286,2762,4153.607142857143,4153.607142857143,4201,0.6514733321295604,0.16887510949344375,0.132292218827421,3830,3615.3928571428573,3664,2024-07-30 02:27:59.149537
0.07476101248134151,arbitrum,42161.0,Arbitrum One,2024-07-23 00:00:00,0,798,827.8928571428571,830,685,715.9642857142857,715,20884,16459,15705.57142857143,15837,20087.178571428572,20133,2346,1948,1897.9642857142858,1897.9642857142858,1927,2329.0714285714284,2329.0714285714284,2354,0.814901708222161,0.1184490601952048,0.07418083041944121,1894,1857.357142857143,1886,2024-07-30 02:27:59.149537
0.03407755581668625,optimism,10.0,OP Mainnet,2024-07-23 00:00:00,1,462,476.9642857142857,477,272,288.35714285714283,291,31494,29973,26933.60714285714,28615,28748.214285714286,30518,1073,902,889.3928571428571,889.3928571428571,902,1065.75,1065.75,1073,0.8345229717502765,0.05550565353934074,0.03394409422127987,679,653.75,666,2024-07-30 02:27:59.149537
0.03312478165592149,avalanche_c,43114.0,Avalanche C-Chain,2024-07-23 00:00:00,0,321,322.25,324,247,245.57142857142858,246,5008,3458,3178.785714285714,3174,4640.428571428572,4672,1110,859,811.1428571428571,811.1428571428571,829,1039.25,1039.25,1043,0.7805079212344066,0.050622190225495196,0.03310007029741037,888,820.0357142857143,823,2024-07-30 02:27:59.149537
0.020103534792136436,fantom,250.0,Fantom,2024-07-23 00:00:00,0,180,185.67857142857142,187,138,144.07142857142858,145,11043,9067,8626.464285714286,8968,10669.964285714286,10705,615,455,459.67857142857144,459.67857142857144,466,634.3214285714286,634.3214285714286,633,0.7246776645459152,0.02868783948539753,0.02020311174103253,492,508.7857142857143,504,2024-07-30 02:27:59.149537
0.01241782322863404,scroll,534352.0,Scroll,2024-07-23 00:00:00,0,0,0.0,0,0,0.0,0,4961,4063,2065.75,1499,2992.785714285714,2464,404,331,325.64285714285717,325.64285714285717,324,392.32142857142856,392.32142857142856,391,0.8300409649522077,0.020322874712753843,0.0124954215683375,404,392.32142857142856,391,2024-07-30 02:27:59.149537
0.011909677009559501,gnosis,100.0,Gnosis,2024-07-23 00:00:00,0,163,152.92857142857142,154,120,114.21428571428571,115,3570,2667,2554.8571428571427,2564,3436.0714285714284,3426,390,353,332.42857142857144,332.42857142857144,338,368.5,368.5,375,0.9021128125605739,0.020746360805693437,0.011736710035694705,279,266.32142857142856,274,2024-07-30 02:27:59.149537
0.00787626639565535,celo,42220.0,Celo,2024-07-23 00:00:00,0,68,65.82142857142857,66,52,49.82142857142857,50,1151,821,817.3571428571429,821,1204.5714285714287,1210,248,203,202.5,202.5,203,247.03571428571428,247.03571428571428,248,0.8197195315888391,0.01263771656298687,0.007868077468201227,202,201.07142857142858,202,2024-07-30 02:27:59.149537
0.004986184774668911,zora,7777777.0,ZORA,2024-07-23 00:00:00,1,35,37.785714285714285,38,31,32.57142857142857,32,3206,421,361.25,354,2589.1785714285716,2587,165,73,76.39285714285714,76.39285714285714,76,158.57142857142858,158.57142857142858,157,0.4817567567567567,0.004767561856830496,0.00505049356062071,137,128.67857142857142,128,2024-07-30 02:27:59.149537
,- All -,,- All -,2024-07-22 00:00:00,0,6176,6303.214285714285,6348,5505,5649.892857142857,5673,280232,200027,149494.14285714287,143199,233827.39285714287,230816,31204,16120,16035.142857142857,,16120,31469.535714285714,,31808,0.5095449453950363,,,27370,27556.714285714286,27769,2024-07-30 02:27:59.149537
0.37999874245472837,bnb,56.0,BNB,2024-07-22 00:00:00,0,2084,2132.464285714286,2136,2079,2139.25,2138,48914,17744,17927.0,17744,53568.857142857145,52762,11670,5528,5569.357142857143,5569.357142857143,5582,12176.464285714286,12176.464285714286,12087,0.45738705523829637,0.3473219535662741,0.3869286282538555,10203,10693.142857142857,10624,2024-07-30 02:27:59.149537
0.27776031187122735,ethereum,1.0,Ethereum,2024-07-22 00:00:00,0,2554,2645.1428571428573,2641,2189,2261.464285714286,2247,26309,16788,16785.0,16863,26191.60714285714,26309,8873,5571,5617.892857142857,5617.892857142857,5635,8797.464285714286,8797.464285714286,8835,0.6385809222625025,0.35034878748463194,0.27955494372675616,7042,6891.964285714285,6931,2024-07-30 02:27:59.149537
0.20620598591549297,- OP Chains -,,- OP Chains -,2024-07-22 00:00:00,0,933,929.8928571428571,933,596,595.7857142857143,596,129580,108218,57925.42857142857,49426,78117.25,70143,6499,2560,2451.5714285714284,2451.5714285714284,2461,6437.75,6437.75,6559,0.3808118408716444,0.15288740801453948,0.20457086048071435,5823,5764.285714285715,5898,2024-07-30 02:27:59.149537
0.18423038229376257,base,8453.0,Base,2024-07-22 00:00:00,1,651,646.3571428571429,650,458,461.2142857142857,463,92796,75486,30938.535714285714,21002,47203.03571428572,38257,5789,2048,1948.3214285714287,1948.3214285714287,1954,5739.678571428572,5739.678571428572,5860,0.33944782871116475,0.12150321615024144,0.18238840965241895,5329,5288.107142857143,5421,2024-07-30 02:27:59.149537
0.1320736921529175,polygon,137.0,Polygon PoS,2024-07-22 00:00:00,0,865,880.8214285714286,884,827,850.1785714285714,846,37253,28294,29923.5,30095,39840.67857142857,40184,4188,2760,2708.3928571428573,2708.3928571428573,2762,4153.321428571428,4153.321428571428,4201,0.6521028780752066,0.16890356894677763,0.1319791135871767,3660,3615.0,3664,2024-07-30 02:27:59.149537
0.07403797786720322,arbitrum,42161.0,Arbitrum One,2024-07-22 00:00:00,0,832,829.5,832,706,717.7857142857143,716,21408,16924,15670.857142857143,15806,20055.321428571428,20090,2364,1927,1896.0,1896.0,1909,2329.3928571428573,2329.3928571428573,2355,0.8139460006439445,0.11824029364075335,0.0740205663754175,1887,1856.357142857143,1880,2024-07-30 02:27:59.149537
0.03367077464788732,optimism,10.0,OP Mainnet,2024-07-22 00:00:00,1,473,477.2857142857143,477,289,288.85714285714283,291,34791,33076,27348.071428571428,28615,29168.75,30518,1079,902,889.4285714285714,889.4285714285714,902,1065.4285714285713,1065.4285714285713,1071,0.8348082595870208,0.055467455410437794,0.03385587194872138,676,653.0714285714286,664,2024-07-30 02:27:59.149537
0.03279049295774648,avalanche_c,43114.0,Avalanche C-Chain,2024-07-22 00:00:00,0,331,322.7142857142857,324,253,245.92857142857142,246,5182,3545,3172.1071428571427,3174,4634.178571428572,4672,1121,859,810.6785714285714,810.6785714285714,829,1037.8214285714287,1037.8214285714287,1043,0.7811349323789532,0.05055636726475777,0.03297860629384201,899,818.4642857142857,823,2024-07-30 02:27:59.149537
0.02005784708249497,fantom,250.0,Fantom,2024-07-22 00:00:00,0,181,185.96428571428572,188,139,144.42857142857142,145,9901,8038,8593.857142857143,8927,10638.214285714286,10580,604,445,460.5,460.5,467,636.1071428571429,636.1071428571429,638,0.7239346471281792,0.02871817258521462,0.020213426363592,479,510.5357142857143,513,2024-07-30 02:27:59.149537
0.012229627766599598,scroll,534352.0,Scroll,2024-07-22 00:00:00,0,0,0.0,0,0,0.0,0,4097,3251,1971.607142857143,1452,2904.714285714286,2464,396,336,324.7857142857143,324.7857142857143,324,391.0,391.0,389,0.830654000730727,0.020254619318283058,0.01242471460494106,396,391.0,389,2024-07-30 02:27:59.149537
0.011789486921529174,gnosis,100.0,Gnosis,2024-07-22 00:00:00,0,156,152.89285714285714,154,119,114.28571428571429,115,3483,2596,2551.3214285714284,2564,3430.3928571428573,3411,362,335,332.57142857142856,332.57142857142856,338,368.85714285714283,368.85714285714283,375,0.9016266460108443,0.020740160005701763,0.011721086265969242,258,266.7142857142857,274,2024-07-30 02:27:59.149537
0.007796780684104628,celo,42220.0,Celo,2024-07-22 00:00:00,0,65,65.82142857142857,66,49,49.785714285714285,50,1153,819,820.5357142857143,827,1210.857142857143,1216,242,202,203.07142857142858,203.07142857142858,204,247.25,247.25,248,0.8213202368915211,0.012664148388361279,0.007856804823712728,196,201.28571428571428,202,2024-07-30 02:27:59.149537
0.0049358651911468815,zora,7777777.0,ZORA,2024-07-22 00:00:00,1,35,38.035714285714285,38,30,32.857142857142854,33,2803,392,358.67857142857144,351,2554.5714285714284,2564,152,74,76.75,76.75,76,158.71428571428572,158.71428571428572,157,0.48357335733573353,0.00478636209753577,0.005043426352243156,124,128.60714285714286,128,2024-07-30 02:27:59.149537
,- All -,,- All -,2024-07-21 00:00:00,0,6065,6321.107142857143,6359,5402,5666.642857142857,5685,251790,176898,147959.39285714287,143199,232813.7142857143,230816,28661,15165,16057.785714285714,,16120,31580.35714285714,,32038,0.5084738478936952,,,24881,27656.64285714286,27951,2024-07-30 02:27:59.149537
0.38189025532180537,bnb,56.0,BNB,2024-07-21 00:00:00,0,1978,2142.8928571428573,2180,1975,2149.6428571428573,2182,45086,16924,17966.39285714286,17807,54107.71428571428,53225,10676,5218,5586.642857142857,5586.642857142857,5584,12273.75,12273.75,12235,0.4551700056741303,0.34790866913691176,0.3886513994910942,9292,10784.392857142857,10747,2024-07-30 02:27:59.149537
0.27576627754541483,ethereum,1.0,Ethereum,2024-07-21 00:00:00,0,2599,2651.714285714286,2666,2220,2266.1785714285716,2267,25105,15597,16820.071428571428,16927,26226.178571428572,26399,8753,5429,5631.142857142857,5631.142857142857,5639,8806.25,8806.25,8835,0.6394484436783939,0.35067991050180375,0.27885213457732544,6870,6895.785714285715,6931,2024-07-30 02:27:59.149537
0.2047256383045134,- OP Chains -,,- OP Chains -,2024-07-21 00:00:00,0,904,929.5,931,574,595.6428571428571,596,108398,88847,56095.67857142857,49426,76228.17857142857,70143,5544,2321,2442.214285714286,2442.214285714286,2422,6439.535714285715,6439.535714285715,6559,0.3792531626614607,0.15208910675284354,0.20390952784845917,4885,5766.321428571428,5898,2024-07-30 02:27:59.149537
0.1829077969910731,base,8453.0,Base,2024-07-21 00:00:00,1,634,646.2857142857143,649,448,461.60714285714283,463,73770,58558,28904.785714285714,20981,45128.0,37451,4861,1851,1938.7857142857142,1938.7857142857142,1923,5741.678571428572,5741.678571428572,5860,0.3376688001890935,0.12073804874360013,0.1818117048346056,4413,5290.25,5421,2024-07-30 02:27:59.149537
0.13134402896560335,polygon,137.0,Polygon PoS,2024-07-21 00:00:00,0,839,882.8571428571429,886,796,852.5357142857143,854,35015,26175,30289.928571428572,31313,40266.75,40609,3785,2495,2710.464285714286,2710.464285714286,2780,4158.142857142857,4158.142857142857,4208,0.6518449170302677,0.16879439880075978,0.13166864574498163,3269,3618.75,3673,2024-07-30 02:27:59.149537
0.0735064610774705,arbitrum,42161.0,Arbitrum One,2024-07-21 00:00:00,0,825,831.1785714285714,835,714,719.3928571428571,717,20571,16284,15616.607142857143,15564,20009.714285714286,20090,2183,1800,1898.107142857143,1898.107142857143,1909,2334.214285714286,2334.214285714286,2355,0.8131674775849934,0.11820478717489069,0.07391348600508907,1710,1859.7857142857142,1880,2024-07-30 02:27:59.149537
0.033429052999563016,optimism,10.0,OP Mainnet,2024-07-21 00:00:00,1,456,477.0,477,269,288.42857142857144,291,32203,30584,27555.35714285714,28615,29378.10714285714,30518,1005,838,889.7142857142857,889.7142857142857,903,1065.5714285714287,1065.5714285714287,1071,0.8349644724493899,0.05540703441588193,0.03374158891716144,613,653.1785714285714,664,2024-07-30 02:27:59.149537
0.0325550908296398,avalanche_c,43114.0,Avalanche C-Chain,2024-07-21 00:00:00,0,334,322.57142857142856,324,263,245.82142857142858,246,5167,3407,3165.535714285714,3174,4623.857142857143,4672,1109,839,809.7857142857143,809.7857142857143,829,1035.392857142857,1035.392857142857,1043,0.7821047911420786,0.05042947568825092,0.032785976816511166,884,816.0714285714286,823,2024-07-30 02:27:59.149537
0.019913852300393282,fantom,250.0,Fantom,2024-07-21 00:00:00,0,185,186.28571428571428,188,138,144.67857142857142,146,10339,8568,8562.107142857143,8927,10610.357142857143,10580,598,451,461.2142857142857,461.2142857142857,467,636.75,636.75,638,0.7243255370463851,0.02872215970001201,0.020162849872773538,470,511.07142857142856,513,2024-07-30 02:27:59.149537
0.012048192771084338,scroll,534352.0,Scroll,2024-07-21 00:00:00,0,0,0.0,0,0,0.0,0,4607,3705,1906.5357142857142,1447,2849.3571428571427,2464,375,319,323.92857142857144,323.92857142857144,322,390.2142857142857,390.2142857142857,386,0.8301299652205748,0.020172679919398247,0.012356234096692113,375,390.2142857142857,386,2024-07-30 02:27:59.149537
0.011829702228603533,gnosis,100.0,Gnosis,2024-07-21 00:00:00,0,141,153.03571428571428,154,107,114.14285714285714,115,2850,2226,2547.785714285714,2556,3430.75,3411,313,292,333.17857142857144,333.17857142857144,341,370.2857142857143,370.2857142857143,379,0.8997878086419754,0.02074872447277467,0.011725190839694657,218,268.0357142857143,274,2024-07-30 02:27:59.149537
0.007740807790748486,celo,42220.0,Celo,2024-07-21 00:00:00,0,64,65.89285714285714,67,50,49.92857142857143,50,1067,740,821.6071428571429,827,1215.5714285714287,1237,216,185,202.92857142857142,202.92857142857142,204,247.32142857142858,247.32142857142858,248,0.8205054151624548,0.012637394410366133,0.00783149561775516,170,201.35714285714286,202,2024-07-30 02:27:59.149537
0.004931643673138149,zora,7777777.0,ZORA,2024-07-21 00:00:00,1,37,38.17857142857143,38,32,32.964285714285715,33,3156,370,355.10714285714283,349,2531.1428571428573,2556,181,71,76.96428571428571,76.96428571428571,77,158.92857142857142,158.92857142857142,158,0.4842696629213483,0.004792957577321192,0.005032513429459994,151,128.71428571428572,128,2024-07-30 02:27:59.149537
