avg_l1_fee_scalar,num_raw_txs,num_blocks,l2_num_txs_per_day,l2_gas_used,l1_gas_paid,dt,base_fee_gwei,compressedtxsize_approx_user_txs_l2_per_day,l2_eth_fees_per_day,avg_l1_gas_price_on_l2,num_users_per_day,l2_gas_used_user_txs_per_day,num_user_txs_per_second,active_secs_per_day,l2_num_attr_deposit_txs_per_day,l1_gas_used_user_txs_l2_per_day,l2_gas_used_per_block,l2_gas_eth_fees_priority_fee,chain_type,l2_num_user_deposit_txs_per_day,l1_gas_paid_user_txs,calldata_gas_user_txs_l2_per_day,avg_l2_gas_price,calldata_bytes_user_txs_l2_per_day,is_initial_day,l1_contrib_l2_eth_fees_per_day,calldata_bytes_l2_per_day,compressedtxsize_approx_l2_per_day,l2_gas_eth_fees_base_fee,l2_gas_used_per_second,equivalent_l1_tx_fee,l2_contrib_l2_eth_fees_per_day,calldata_gas_l2_per_day,l1_gas_used_on_l2,l2_eth_fees_per_second,l2_eth_fees_per_block,chain,l2_num_txs_per_day_per_block
0.684000015,"96,121","43,200","51,803","10,032,281,976","136,925,615.55",2023-12-25,0.00000005000052,"9,536,528",4.36,21.16,"20,129","7,841,627,133",0.6,"86,400","43,200","200,183,644","232,228.75",1.46,mainnet,7,"136,925,615.55","96,222,784",0.1862093,"12,180,811",0,2.9,"23,415,759","17,746,852.25",0.0000005016,"116,114.37","164,081,496,978.83",1.46,"179,369,988","200,183,644",0.0000504320292075,0.000100864058415079,zora,1.2
0.684000015,"113,776","43,200","70,090","10,451,943,574","174,315,836.16",2024-02-28,0.00000025200043,"11,805,528.25",12.04,55.66,"24,824","8,273,727,462",0.81,"86,400","43,200","254,847,708","241,943.14",2.34,mainnet,0,"174,315,836.16","112,630,532",0.28248085,"14,884,166",0,9.7,"26,116,171","19,971,852",0.0000026,"120,971.57","457,085,122,090.89",2.34,"195,761,344","254,847,708",0.000139356855058,0.00027871371012,zora,1.62
0.684000015,"117,046","43,200","73,208","11,487,269,508","188,709,437.27",2024-02-26,0.00000025200277728501,"12,979,791",9.71,38.23,"24,533","9,306,222,426",0.85,"86,400","43,200","275,890,984","265,909.02",2.5,mainnet,1,"188,709,437.27","128,026,352",0.26857639650830206,"17,149,841",0,7.21,"28,382,294","21,156,291.25",0.000002894822174031,"132,954.51","353,571,951,159.51",2.5,"211,154,612","275,890,984",0.000112434915387037,0.000224869830774074,zora,1.69
0.684000015,"123,151","43,200","78,945","13,095,268,770","218,969,606.15",2023-12-23,0.000000050006954062,"15,507,712.75",6.57,21.85,"28,695","10,905,133,308",0.91,"86,400","43,200","320,130,996","303,131.22",1.79,mainnet,19,"218,969,606.15","162,231,244",0.16,"19,396,462",0,4.78,"30,636,442","23,712,590.25",0.000000654841643055,"151,565.61","238,059,291,968.92",1.79,"245,413,156","320,130,996",0.000076065247683097,0.0001521305,zora,1.83
0.684000015,"81,925","43,200","38,405","8,614,823,881","105,333,575.52",2023-12-21,0.00000005000043047,"7,390,601.5",5.84,40.07,"18,011","6,439,000,697",0.4445023,"86,400","43,200","153,996,452","199,417.22",1.62,mainnet,4,"105,333,575.52","76,464,984",0.25215941,"9,933,753",0,4.22,"21,167,433","15,546,135.5",0.000000430745046,"99,708.61","256,446,758,341",1.62,"159,603,768","153,996,452",0.0000676487746349036,0.0001352975492698072,zora,0.8890046
0.684000015,"105,516","43,200","61,062","9,927,796,578","169,732,770.67",2023-12-31,0.00000005000039,"11,958,277.75",4.31,14.11,"23,563","7,731,137,808",0.7067,"86,400","43,200","248,147,320","229,810.11",1.92,mainnet,13,"169,732,770.67","124,896,988",0.248295035,"16,145,080",0,2.4,"27,382,540","20,178,657.25",0.0000004963938083,"114,905.05","109,086,635,315.97",1.92,"208,057,108","248,147,320",0.00004994024014306801,0.00009988048028613602,zora,1.41
0.684000015,"75,248","43,200","13,179","8,959,195,311","54,630,282.31",2023-07-22,0.00000005000006079,"4,199,131.5",2.45,17.82,"20,645","5,355,201,033",0.15,"86,400","43,200","79,868,832","207,388.78",1.48,mainnet,4,"54,630,282.31","52,847,352",0.28,"6,460,785",0,0.9736942415664707,"26,234,125","21,504,467",0.00000044796056,"103,694.39","96,639,888,915.57",1.48,"262,201,648","79,868,832",0.00002835886257022,0.00005671772514043,zora,0.305069
0.684000015,"104,464","43,200","60,958","10,791,276,468","162,903,498.37",2024-02-22,0.000000252001024,"11,317,442.75",10.01,45.07,"20,429","8,617,254,180",0.7055324074074074,"86,400","43,200","238,163,004","249,798.07",2.67,mainnet,2,"162,903,498.37","114,756,780",0.309665265443045,"15,349,641",0,7.34,"26,582,513","19,471,895.5",0.00000271941195012,"124,899.03","389,444,745,460.59",2.67,"197,893,496","238,163,004",0.0001158596809064,0.00023,zora,1.41
0.684000015,"80,457","43,200","36,779","8,343,141,370","85,321,135.9",2023-10-24,0.00000005000507,"5,722,652.25",3.28,24.55,"15,762","6,158,181,492",0.4256828703703704,"86,400","43,200","124,738,500","193,128.27",1.18,mainnet,5,"85,321,135.9","51,546,884",0.191730696042,"6,935,351",0,2.09,"18,169,708","13,889,232.25",0.00000042,"96,564.14","152,170,901,213.27",1.18,"134,690,500","124,738,500",0.000038,0.0000758239024,zora,0.8513657407407408
0.684000015,"152,467","43,200","107,372","16,631,107,710","214,032,628.1",2023-10-11,0.00000005001141291202,"13,838,291.5",3.71,7.91,"22,671","14,414,729,022",1.24,"86,400","43,200","312,913,192","384,979.35",2.01,mainnet,7,"214,032,628.1","104,591,928",0.139650858652078,"13,771,413",0,1.69,"25,006,693","22,101,633.75",0.00000083,"192,489.67","115,486,552,256.5",2.01,"187,742,044","312,913,192",0.000043,0.00008579785683491504,zora,2.49
0.684000015,"156,738","43,200","107,701","17,690,924,736","259,716,767.51",2023-09-06,0.00000005008234953106,"17,313,085.5",11.83,18.02,"57,835","15,350,785,946",1.25,"86,400","43,200","379,702,868","409,512.15",7.16,mainnet,24,"259,716,767.51","159,830,680",0.4661498652078,"22,004,278",0,4.68,"33,253,067","25,853,003",0.00000088594854307,"204,756.07","281,512,095,776.24",7.16,"243,117,104","379,702,868",0.00014,0.0002739523239975069,zora,2.49
0,"1,127,448","43,200","1,082,975","102,976,576,715",0,2024-04-08,0.00000036795953713408,"106,533,621",1.56,23.74,"92,076","100,995,577,863",12.53,"86,400","43,200","2,488,660,600","2,383,717.05",0.383081778091093,mainnet,15,0,"526,261,136",0.003793429908893109,"74,689,352",0,1.18,"81,780,710","113,784,119.75",0.000037867640835033,"1,191,858.53","2,382,637,390,037.05",0.38,"593,882,492","2,488,660,600",0.0000181081,0.00003621628985306501,zora,25.07
0.684000015,"68,806","43,200","22,261","7,315,276,779","69,316,796.84",2023-08-07,0.000000050003816087,"5,003,084.25",3.33,23.69,"11,969","5,070,605,167",0.25765046,"86,400","43,200","101,340,344","169,335.11",1.69,mainnet,2,"69,316,796.84","55,829,380",0.33,"7,825,561",0,1.64,"19,058,401","13,364,201.25",0.000000365785947094,"84,667.56","119,791,950,143.2",1.69,"138,966,292","101,340,344",0.000038599348562088,0.000077,zora,0.51530093
0.684000015,"91,733","43,200","46,742","9,612,775,149","111,887,699.23",2023-10-28,0.0000000500678095,"7,532,513",3.12,13.51,"18,993","7,399,146,571",0.5409953703703704,"86,400","43,200","163,578,504","222,517.94",1.61,mainnet,2,"111,887,699.23","69,664,912",0.217466815065,"8,992,573",0,1.51,"20,226,137","15,788,487.75",0.0000004811550095,"111,258.97","99,863,488,054.73",1.61,"152,810,300","163,578,504",0.000036,0.000072,zora,1.08
0.684000015,"74,713","43,200","31,001","6,365,717,060","83,035,793.36",2023-11-27,0.00000005000071089,"5,781,841.25",3.77,32.34,"15,517","4,187,391,926",0.3588078703703704,"86,400","43,200","121,397,356","147,354.56",1.08,mainnet,1,"83,035,793.36","58,780,372",0.259063,"7,857,931",0,2.69,"19,090,351","13,949,681.25",0.00000032,"73,677.28","133,759,804,025.46",1.08,"141,907,156","121,397,356",0.00004364081092,0.000087,zora,0.7176157407407407
0.684000015,"110,522","43,200","63,048","11,112,344,391","154,528,667.85",2023-08-29,0.000000050003840019,"10,521,971.25",7.6,28.61,"26,928","8,689,900,012",0.73,"86,400","43,200","225,919,100","257,230.19",3.18,mainnet,1,"154,528,667.85","99,755,316",0.366042,"13,260,384",0,4.42,"25,778,812","20,137,299.5",0.00000056,"128,615.1","245,108,842,831.47",3.18,"201,948,856","225,919,100",0.0000879909430642073,0.00018,zora,1.46
0.684000015,"83,183","43,200","39,736","7,885,821,767","105,877,495.07",2023-11-29,0.0000000500036,"7,375,222.75",5.39,36.9,"18,018","5,712,320,229",0.4599074074074074,"86,400","43,200","154,791,656","182,542.17",1.48,mainnet,1,"105,877,495.07","74,770,796",0.258863047,"10,073,768",0,3.91,"21,306,188","15,523,986.75",0.00000039,"91,271.09","215,347,668,444.71",1.48,"157,880,684","154,791,656",0.00006232797077,0.00012,zora,0.92
0.684000015,"43,213","43,200",12,"2,185,801,912","568,491.56",2023-06-15,0.00000005,"51,400.75",0.048,18.55,4,"12,641,644",0.00014,"86,400","43,200","831,128","50,597.27",0.03784098,mainnet,0,"568,491.56","809,356",2.99,"57,319",0,0.01054,"11,289,319","8,184,404.25",0.00000010929014,"25,298.63","234,417,453.09",0.037841094,"83,934,724","831,128",0.000000560011,0.000001120022,zora,0.00028
0.684000015,"110,611","43,200","62,659","10,878,557,932","152,349,265.96",2023-08-27,0.00000005000049504011,"10,369,754.25",5.18,12.87,"26,932","8,602,232,260",0.7252199074074074,"86,400","43,200","222,732,840","251,818.47",3.22,mainnet,20,"152,349,265.96","97,743,076",0.37,"13,561,498",0,1.96,"24,803,810","18,831,178.75",0.00000054,"125,909.24","111,455,719,534.23",3.22,"180,954,092","222,732,840",0.000059942916158069,0.00012,zora,1.45
0.684000015,"96,139","43,200","52,278","9,673,319,474","124,628,449.87",2023-12-27,0.00000005000047,"8,386,056",5.02,27.24,"19,992","7,492,731,940",0.605069,"86,400","43,200","182,205,332","223,919.43",1.62,mainnet,3,"124,628,449.87","77,298,432",0.216373195044,"10,531,710",0,3.39,"21,764,970","16,563,315.5",0.00000048367071,"111,959.72","205,119,854,968.3",1.62,"160,413,816","182,205,332",0.00005805232458068,0.0001161046,zora,1.21
0.684000015,"81,658","43,200","37,256","7,286,362,090","97,028,696.31",2023-10-30,0.000000050002174048,"6,717,795.75",3.13,20.14,"15,063","5,088,642,327",0.4312037037037037,"86,400","43,200","141,854,816","168,665.79",1.18,mainnet,2,"97,028,696.31","66,950,204",0.23099654417099025,"8,465,990",0,1.95,"19,699,190","14,933,067.25",0.00000036,"84,332.89","103,810,488,643.89",1.18,"150,085,172","141,854,816",0.00003622205604,0.00007244411208,zora,0.8624074074074074
0.684000015,"85,248","43,200","41,465","9,554,636,995","107,165,502.66",2023-11-17,0.00000005000221021,"7,374,204.5",4.43,26.54,"20,345","7,373,874,827",0.48,"86,400","43,200","156,674,708","221,172.15",1.58,mainnet,4,"107,165,502.66","72,873,352",0.21,"9,645,763",0,2.84,"20,879,448","15,547,595.25",0.00000048,"110,586.08","199,214,245,112.9",1.58,"156,011,700","156,674,708",0.00005123965039,0.00010247930078,zora,0.96
0.684000015,"148,900","43,200","102,538","17,287,727,874","228,510,790.76",2023-10-07,0.000000050013,"15,407,426.75",3.93,6.12,"24,295","15,039,273,532",1.19,"86,400","43,200","334,080,096","400,178.89",2.53,mainnet,14,"228,510,790.76","134,957,484",0.16852104063317402,"17,387,004",0,1.4,"28,629,264","23,762,320.25",0.000000864605287052,"200,089.44","91,694,774,266.96",2.53,"218,193,924","334,080,096",0.000046,0.000091065,zora,2.37
0.684000015,"97,518","43,200","52,295","10,623,914,734","133,042,804.65",2023-09-18,0.00000005002296153088,"9,191,973",3.38,13.74,"20,581","8,400,771,360",0.6052662037037037,"86,400","43,200","194,507,020","245,923.95",1.55,mainnet,4,"133,042,804.65","90,174,608",0.1848772828554063,"11,337,899",0,1.83,"22,572,491","17,464,149.5",0.00000053,"122,961.98","109,348,096,726.71",1.55,"173,326,808","194,507,020",0.000039,0.000078,zora,1.21
0.684000015,"104,967","43,200","61,579","9,309,702,436","149,165,954.51",2024-03-01,0.00000025200012,"9,984,384.75",9.87,52.96,"26,208","7,138,797,532",0.7127199074074074,"86,400","43,200","218,078,876","215,502.37",1.97,mainnet,2,"149,165,954.51","92,752,204",0.27621161024,"12,538,546",0,7.9,"23,771,386","18,130,425.25",0.000002346046,"107,751.19","377,338,532,237.85",1.97,"175,882,708","218,078,876",0.00011425365905438075,0.0002285073181088,zora,1.43
0.684000015,"44,648","43,200",775,"2,293,683,001","2,080,323.12",2023-06-21,0.00000005,"142,062.25",0.200873737656057,20.57,665,"105,325,427",0.008969907407407407,"86,400","43,200","3,041,408","53,094.51",0.158086279335045,mainnet,1,"2,080,323.12","1,429,796",1.5,"191,600",0,0.043,"11,424,052","8,320,828.25",0.00000011468415005,"26,547.26","2,190,395,424.78",0.15808639401917507,"84,556,228","3,041,408",0.0000023,0.000004649855038,zora,0.018
0.684000015,"89,753","43,200","45,826","9,590,722,402","114,427,084.86",2023-11-11,0.0000000500015400097,"7,779,386",4.47,27.68,"20,806","7,407,090,408",0.53039,"86,400","43,200","167,291,056","222,007.46",1.3,mainnet,3,"114,427,084.86","74,611,488",0.18,"9,740,493",0,3.17,"20,973,758","15,961,018.5",0.00000047955016,"111,003.73","203,365,533,601.52",1.3,"157,725,032","167,291,056",0.00005173663096,0.0001035,zora,1.06
0.684000015,"46,033","43,200","1,848","2,480,284,970","5,023,378.19",2023-07-11,0.00000005,"345,897.25",0.54018263093,20.68,"1,802","286,147,134",0.021,"86,400","43,200","7,344,120","57,414",0.43630998124516013,mainnet,0,"5,023,378.19","3,523,732",1.52,"485,131",0,0.10387252566932707,"11,717,131","8,545,973.25",0.000000124014,"28,707","5,793,989,584.53",0.4363101053,"86,651,668","7,344,120",0.0000063,0.00001250422756779905,zora,0.043
0.684000015,"88,027","43,200","44,310","8,553,951,396","127,543,146.3",2024-01-30,0.0000002520115097,"9,076,529.5",4.9,26.33,"16,558","6,373,984,388",0.51,"86,400","43,200","186,466,584","198,008.13",1.54,mainnet,8,"127,543,146.3","97,015,192",0.24,"13,058,788",0,3.36,"24,294,281","17,245,974.25",0.0000022,"99,004.07","168,197,578,148.75",1.54,"180,162,212","186,466,584",0.000057,0.00011,zora,1.03
0,"198,421","43,200","154,635","49,428,195,547",0,2024-04-02,0.00000025216411598018,"30,150,447.25",2.2,38.28,"42,816","47,440,812,323",1.79,"86,400","43,200","596,474,060","1,144,171.19",0.22,mainnet,8,0,"314,164,276",0.0047,"44,191,489",0,1.98,"51,279,651","37,482,259.25",0.000012,"572,085.6","1,770,399,703,176.89",0.2212711938038,"383,834,100","596,474,060",0.00002544820073,0.0000508964015,zora,3.58
0.684000015,"78,872","43,200","35,017","9,410,861,821","84,642,569.58",2023-11-09,0.00000005000027,"5,682,196",5.68,44.04,"20,126","7,227,713,287",0.4053,"86,400","43,200","123,746,444","217,844.02",1.96,mainnet,1,"84,642,569.58","52,816,640",0.270731084,"7,026,761",0,3.73,"18,259,181","13,859,628.75",0.00000047055,"108,922.01","331,915,750,606.73",1.96,"135,941,324","123,746,444",0.00006579641283053,0.000131592825661066,zora,0.8105787037037037
0.684000015,"119,145","43,200","75,259","12,194,581,669","194,815,220.86",2024-02-14,0.000000252015,"13,372,776.75",7.66,25.41,"27,149","10,012,457,211",0.8710532407407408,"86,400","43,200","284,817,568","282,281.98",2.71,mainnet,19,"194,815,220.86","132,082,636",0.270320141811022,"18,321,697",0,4.95,"29,561,774","21,555,893",0.000003073,"141,140.99","258,512,496,945.09",2.71,"215,264,528","284,817,568",0.00008861982180352401,0.00017723964360704802,zora,1.74
0.684000015,"102,076","43,200","56,602","13,586,470,773","143,386,321.28",2023-10-18,0.000000050019,"9,875,917",3.36,9.38,"20,402","11,359,925,420",0.6551157407407407,"86,400","43,200","209,629,120","314,501.64",2.01,mainnet,23,"143,386,321.28","96,431,696",0.176963705,"12,183,401",0,1.35,"23,425,583","18,168,010.75",0.00000068,"157,250.82","110,019,730,662.83",2.01,"179,629,484","209,629,120",0.000038838739471012,0.000077677478942024,zora,1.31
0.684000015,"82,609","43,200","38,743","8,620,969,474","102,894,562.79",2023-11-25,0.0000000500079,"7,159,320",3.87,22.4,"17,638","6,438,628,408",0.45,"86,400","43,200","150,430,644","199,559.48",1.57,mainnet,1,"102,894,562.79","72,396,736",0.243278041,"9,328,543",0,2.31,"20,560,963","15,338,052.75",0.000000431103199403,"99,779.74","144,474,531,022.58",1.57,"155,530,252","150,430,644",0.0000448099,0.00008961971775052,zora,0.8968287037037037
0.684000015,"149,925","43,200","102,392","13,978,013,524","204,203,225.04",2023-08-14,0.000000050039073,"12,920,847.5",8,21.36,"33,428","11,711,005,436",1.19,"86,400","43,200","298,542,720","323,565.13",3.64,mainnet,13,"204,203,225.04","95,331,064",0.3105921144044,"13,546,672",0,4.36,"24,788,764","21,355,013.5",0.0000007,"161,782.56","245,871,918,078.77",3.64,"178,561,816","298,542,720",0.000092573833068,0.00019,zora,2.37
0.684000015,"125,155","43,200","75,302","13,478,388,057","195,312,475.19",2023-08-31,0.000000050021089,"13,539,328",7.79,21.4,"34,595","10,944,996,856",0.87155093,"86,400","43,200","285,544,548","311,999.72",3.61,mainnet,4,"195,312,475.19","134,700,672",0.33018,"18,250,488",0,4.18,"29,532,256","22,169,025",0.00000067418418103,"155,999.86","229,391,867,639.48",3.61,"218,535,760","285,544,548",0.000090213111204099,0.0001804262224082,zora,1.74
0.684000015,"77,934","43,200","34,376","8,152,693,388","85,511,099.12",2023-11-24,0.0000000500012,"5,821,270.5",4.43,28.37,"17,531","5,977,004,212",0.3978703703703704,"86,400","43,200","125,016,224","188,719.75",2,mainnet,0,"85,511,099.12","55,739,240",0.34,"7,262,648",0,2.43,"18,495,328","13,979,303.5",0.0000004076,"94,359.88","170,859,507,043.24",2,"138,876,664","125,016,224",0.00005126053,0.000102521058,zora,0.7957407407407407
0.684000015,"108,680","43,200","65,198","10,623,263,801","166,113,346.28",2024-03-02,0.0000002520017,"11,320,177.75",10.29,47.9,"25,393","8,451,847,431",0.7546065,"86,400","43,200","242,855,764","245,908.88",2.34,mainnet,1,"166,113,346.28","110,187,420",0.2765015151609052,"15,246,195",0,7.96,"26,478,616","19,472,592.5",0.000002677079,"122,954.44","404,122,884,921.88",2.34,"193,317,640","242,855,764",0.00011915038172096,0.00023830076,zora,1.51
0.684000015,"81,264","43,200","37,563","9,375,557,046","88,106,386.7",2023-10-26,0.0000000500024,"5,890,985.5",3.56,23.08,"18,368","7,194,013,063",0.43,"86,400","43,200","128,810,504","217,026.78",1.53,mainnet,0,"88,106,386.7","53,387,224",0.21217722079,"7,164,763",0,2.03,"18,396,995","14,058,312.5",0.000000468798083,"108,513.39","166,818,964,102.78",1.53,"136,517,768","128,810,504",0.00004119765419910064,0.0000823953083982013,zora,0.87
0.684000015,"53,983","43,200","6,007","3,029,457,883","17,114,060.69",2023-06-23,0.00000005,"1,191,358",1.41,16.18,"5,183","755,565,007",0.07,"86,400","43,200","25,020,556","70,126.34",1.14,mainnet,1,"17,114,060.69","12,526,112",1.5,"1,556,660",0,0.27690017018,"12,789,112","9,649,365.75",0.00000015,"35,063.17","12,323,037,174.83",1.14,"95,656,348","25,020,556",0.00001635428570027,0.00003270857140053098,zora,0.13905093
0,"1,070,382","43,200","1,026,104","89,070,631,483",0,2024-04-10,0.000000339508089,"94,290,779.25",0.9622847451059,19.26,"47,568","87,094,732,363",11.88,"86,400","43,200","2,248,204,980","2,061,820.17",0.09635527878485017,mainnet,4,0,"392,251,316",0.001106674481074,"55,528,583",0,0.87,"62,615,095","101,526,017.5",0.000030238957253109,"1,030,910.09","1,677,483,586,221.54",0.096385517742103,"459,840,664","2,248,204,980",0.0000111375549202066,0.00002227510984041,zora,23.75
0.684000015,"142,818","43,200","97,477","14,791,722,059","246,185,011.89",2024-02-24,0.00000025200383881086,"16,805,402.25",10.62,28.18,"32,329","12,579,139,447",1.13,"86,400","43,200","359,919,600","342,400.97",3.68,mainnet,10,"246,185,011.89","162,831,460",0.29263027931451085,"21,881,722",0,6.94,"33,118,245","25,085,814.75",0.000003727569042,"171,200.49","355,180,712,202.07",3.68,"245,987,052","359,919,600",0.000122886982138064,0.00025,zora,2.26
0.684000015,"88,633","43,200","45,024","8,061,891,898","121,235,508.83",2024-01-15,0.000000073024,"8,474,329.25",4.19,22.24,"16,803","5,883,693,356",0.52,"86,400","43,200","177,244,892","186,617.87",1.5,mainnet,5,"121,235,508.83","86,603,156",0.2543200067,"11,338,694",0,2.7,"22,572,794","16,636,259.5",0.00000059,"93,308.93","130,482,240,218.65",1.5,"169,747,448","177,244,892",0.000049,0.0000970377577074,zora,1.04
0,"147,489","43,200","103,977","18,651,098,094",0,2024-03-26,0.0000002520457069,"22,700,741.5",0.3922073055,31.14,"33,433","16,691,312,068",1.2,"86,400","43,200","439,523,132","431,738.38",0.12,mainnet,1,0,"250,084,888",0.0070983976028,"35,556,850",0,0.27,"42,642,075","29,883,156",0.0000047009,"215,869.19","513,880,717,554.67",0.11848156957133009,"317,662,464","439,523,132",0.0000045394364065,0.000009079,zora,2.41
0.684000015,"105,524","43,200","61,647","11,513,247,659","161,959,821.85",2024-01-04,0.00000005000025,"11,185,241.25",5.16,21.52,"28,213","9,330,805,361",0.7135069,"86,400","43,200","236,783,360","266,510.36",1.67,mainnet,3,"161,959,821.85","111,891,924",0.18,"14,282,202",0,3.49,"25,515,462","19,364,936.5",0.000000575665094,"133,255.18","201,118,431,299.17",1.67,"195,028,872","236,783,360",0.00005969093096,0.00011938186191756601,zora,1.43
